Long,Lat,Stn_Name,Clim_ID,Prov_or_Ter,Tm,DwTm,D,Tx,DwTx,Tn,DwTn,S,DwS,S%N,P,DwP,P%N,S_G,Pd,BS,DwBS,BS%,HDD,CDD,YYYY_MM
-129.132,61.182,HOUR LAKE,2100FCG,YT,-14.5,0,NA,4,0,-41,0,15,0,NA,15,0,NA,89,3,NA,NA,NA,1008.3,0,2014_03
-139.127,64.061,DAWSON,2100LRP,YT,-14.5,1,NA,6.6,1,-36.1,0,NA,NA,NA,1.2,1,NA,48,0,NA,NA,NA,976.2,0,2014_03
-135.573,60.946,TAKHINI RIVER RANCH,2101095,YT,-10.5,0,-2.6,16,0,-38,0,3,0,40,3,0,40,0,1,NA,NA,NA,882,0,2014_03
-132.736,60.174,TESLIN A,2101100,YT,-10.4,1,-3.9,6,1,-34.7,1,8.6,1,NA,5,1,NA,NA,2,NA,NA,NA,851.4,0,2014_03
-132.733,60.167,TESLIN (AUT),2101102,YT,-10.9,0,NA,5,0,-34.7,0,NA,NA,NA,5.2,0,NA,60,2,NA,NA,NA,896.5,0,2014_03
-128.822,60.117,WATSON LAKE A,2101200,YT,-13.6,0,-4,5.4,0,-40.6,0,5.3,0,27,5.3,0,35,72,2,NA,NA,NA,980.5,0,2014_03
-128.832,60.116,WATSON LAKE (AUT),2101204,YT,-14.5,0,NA,4.3,0,-43.2,0,NA,NA,NA,5.3,0,NA,70,1,NA,NA,NA,1008.9,0,2014_03
-135.067,60.709,WHITEHORSE A,2101303,YT,-9.6,0,NA,4.3,0,-30.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,855.1,0,2014_03
-135.098,60.733,WHITEHORSE AUTO,2101310,YT,-9,0,NA,4.3,0,-30.4,0,NA,NA,NA,2.1,0,NA,36,1,NA,NA,NA,836.5,0,2014_03
-124.717,70.167,CAPE PARRY A,2200675,NT,-22.2,0,NA,-12.6,0,-33.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1246,0,2014_03
-126.123,67.021,COLVILLE LAKE,2200824,NT,-20.7,0,NA,-6.7,0,-35.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1200.6,0,2014_03
-123.433,65.209,DELINE CS,2201022,NT,-19.7,0,NA,-3.6,0,-34.7,0,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1167.5,0,2014_03
-124.468,61.257,DEADMEN VALLEY,22010H0,NT,-13.7,0,NA,8.8,0,-38.8,0,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,984,0,2014_03
-123.436,65.211,DELINE A,22010KA,NT,-19.4,1,NA,-4,1,-34.5,1,2.4,1,NA,2.4,1,NA,38,1,NA,NA,NA,1123,0,2014_03
-128.651,66.241,FORT GOOD HOPE A,2201400,NT,-18.6,0,NA,-2.1,0,-35,0,12,0,NA,12,0,NA,43,4,NA,NA,NA,1134.2,0,2014_03
-128.644,66.242,FORT GOOD HOPE CS,2201450,NT,-17.7,0,NA,-1.4,0,-34.2,0,NA,NA,NA,NA,NA,NA,47,NA,NA,NA,NA,1105.8,0,2014_03
-123.467,60.235,FORT LIARD A,2201575,NT,-10.6,14,-1.1,10.3,13,-34.7,13,2,13,NA,2,13,NA,16,1,NA,NA,NA,485.7,0,2014_03
-123.467,60.233,FORT LIARD,2201579,NT,-10.6,0,NA,10.3,0,-33.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,887.7,0,2014_03
-125.568,64.909,TULITA A,2201700,NT,-16.3,21,NA,-2,21,-30.5,21,0.2,21,NA,0.2,21,NA,13,0,NA,NA,NA,343.1,0,2014_03
-117.602,61.317,FORT PROVIDENCE,2201799,NT,-16.5,0,NA,8.3,0,-39.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1070.7,0,2014_03
-109.168,62.711,FORT RELIANCE (AUT),2201903,NT,-23.1,0,NA,-2.6,0,-38.7,0,NA,NA,NA,27.9,0,NA,54,1,NA,NA,NA,1275.6,0,2014_03
-113.69,61.181,FORT RESOLUTION A,2202000,NT,-19.2,14,NA,1.5,14,-41.5,14,1.2,14,NA,1.2,14,NA,41,1,NA,NA,NA,632.7,0,2014_03
-121.237,61.76,FORT SIMPSON A,2202101,NT,-14.5,0,-1.5,3.4,0,-34.2,0,9.6,0,51,4,0,26,55,2,NA,NA,NA,1007.8,0,2014_03
-121.237,61.76,FORT SIMPSON CLIMATE,2202102,NT,-15.1,0,NA,2.6,0,-35.4,0,NA,NA,NA,2.9,0,NA,47,1,NA,NA,NA,1027.1,0,2014_03
-111.962,60.02,FORT SMITH A,2202200,NT,-17.4,0,-5.6,0.3,0,-40.2,0,17,0,97,13,0,99,37,3,NA,NA,NA,1096.3,0,2014_03
-111.929,60.026,FORT SMITH CLIMATE,2202202,NT,-16.8,0,NA,0.6,0,-39,0,NA,NA,NA,13.1,0,NA,NA,4,NA,NA,NA,1079.6,0,2014_03
-105.133,63.6,HANBURY RIVER,2202351,NT,-26.5,0,NA,-10.7,0,-39.5,0,NA,NA,NA,4.2,0,NA,8,1,NA,NA,NA,1379.3,0,2014_03
-115.783,60.84,HAY RIVER A,2202400,NT,-18,0,-4.2,4.5,0,-38.9,0,3,0,18,1.6,0,11,34,0,NA,NA,NA,1115.4,0,2014_03
-115.777,60.839,HAY RIVER CLIMATE,2202402,NT,-17.9,0,NA,4.6,0,-38.8,0,NA,NA,NA,18.2,0,NA,27,7,NA,NA,NA,1111.6,0,2014_03
-113.726,61.92,INNER WHALEBACKS,2202560,NT,-20.1,0,NA,-0.7,0,-36.3,0,NA,NA,NA,13.1,4,NA,NA,5,NA,NA,NA,1181.3,0,2014_03
-133.517,68.317,INUVIK CLIMATE,2202578,NT,-17.7,0,NA,-2.7,0,-34.6,0,NA,NA,NA,0.6,13,NA,49,0,NA,NA,NA,1105.8,0,2014_03
-117.245,63.134,WHATI,2202678,NT,-20.3,0,NA,-5.9,0,-39.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1188,0,2014_03
-126.799,65.281,NORMAN WELLS A,2202801,NT,-18.7,0,NA,-2.3,0,-38.5,0,9.4,0,NA,5.6,0,NA,12,3,NA,NA,NA,1138.5,0,2014_03
-126.753,65.288,NORMAN WELLS CLIMATE,2202810,NT,-18,0,NA,-1.3,0,-36.7,0,NA,NA,NA,6,0,NA,36,1,NA,NA,NA,1114.9,0,2014_03
-124.075,69.361,PAULATUK A,2203057,NT,-20.3,10,NA,-8.9,10,-36,10,13,10,NA,13,10,NA,30,6,NA,NA,NA,804.8,0,2014_03
-124.083,69.358,PAULATUK,2203058,NT,-21.3,0,NA,-9.1,0,-37.4,0,NA,NA,NA,5.5,1,NA,NA,0,NA,NA,NA,1219.6,0,2014_03
-135.444,69.633,PELLY ISLAND,2203095,NT,-19.9,2,NA,-10,1,-31.6,2,NA,NA,NA,0,2,NA,NA,0,NA,NA,NA,1100.1,0,2014_03
-127.209,61.963,RABBIT KETTLE,2203342,NT,-15.1,0,NA,5.2,0,-41.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1026.6,0,2014_03
-117.309,64.117,GAMETI AIRPORT,2203361,NT,-22,0,NA,-6.3,0,-42.8,0,8.8,0,NA,8.8,0,NA,32,3,NA,NA,NA,1241.3,0,2014_03
-133.026,69.433,TUKTOYAKTUK A,2203912,NT,-21.7,1,3.4,-10.7,1,-37.4,1,5.2,1,NA,5.2,1,NA,NA,2,NA,NA,NA,1191.9,0,2014_03
-133.017,69.433,TUKTOYAKTUK,2203914,NT,-21.4,0,NA,-10.3,0,-37.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1220.4,0,2014_03
-123.437,63.209,WRIGLEY A,2204000,NT,-15.4,17,NA,1.5,17,-32.2,17,0,17,NA,0,17,NA,32,0,NA,NA,NA,467.4,0,2014_03
-114.44,62.463,YELLOWKNIFE A,2204101,NT,-20.4,0,NA,-1.9,0,-42.1,0,9.4,0,NA,5.8,0,NA,25,2,NA,NA,NA,1191.5,0,2014_03
-114.383,62.45,YELLOWKNIFE-HENDERSON,2204110,NT,-20.4,0,NA,-1,0,-41,0,8,0,NA,8,0,NA,44,3,NA,NA,NA,1190.5,0,2014_03
-123.742,61.242,YOHIN,2204300,NT,-11.1,0,NA,11.5,0,-35.9,0,NA,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,902.8,0,2014_03
-130.911,69.604,LIVERPOOL BAY,220B68C,NT,-21.6,0,NA,-11.1,0,-35,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1226.4,0,2014_03
-130.228,67.179,LITTLE CHICAGO,220B6Q3,NT,-19.8,0,NA,-3.3,0,-36.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1171,0,2014_03
-110.682,62.419,LUTSELK'E A,220L001,NT,-22.2,4,NA,-4,4,-41,4,6,4,NA,6,4,NA,41,5,NA,NA,NA,1086.6,0,2014_03
-110.69,62.416,LUTSELK'E CS,220L002,NT,-22.1,0,NA,-3.6,0,-39.1,0,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,NA,1241.8,0,2014_03
-110.615,64.699,EKATI A,220N001,NT,-25.8,0,NA,-12,0,-41,0,16.8,0,NA,16.8,0,NA,78,4,NA,NA,NA,1356.5,0,2014_03
-122.851,61.125,LINDBURG LANDING,220N003,NT,-12.8,3,NA,9.9,3,-37.4,1,NA,NA,NA,3.3,3,NA,46,1,NA,NA,NA,861.7,0,2014_03
-113.863,63.603,LOWER CARP LAKE,220N004,NT,-21.4,0,NA,-5.5,0,-37.1,0,NA,NA,NA,NA,NA,NA,32,NA,NA,NA,NA,1222.9,0,2014_03
-133.502,68.746,TRAIL VALLEY,220N005,NT,-19.6,0,NA,-6,0,-37.8,0,NA,NA,NA,3.3,1,NA,NA,0,NA,NA,NA,1164.7,0,2014_03
-94.072,61.094,ARVIAT A,2300427,NU,-26.4,1,NA,-14.3,1,-36.7,1,NA,NA,NA,32.3,1,NA,NA,2,NA,NA,NA,1333.4,0,2014_03
-96,64.317,BAKER LAKE CLIMATE,2300501,NU,-27.8,0,NA,-17.2,0,-36.5,0,NA,NA,NA,21.8,23,NA,NA,6,NA,NA,NA,1421,0,2014_03
-96.078,64.299,BAKER LAKE A,2300503,NU,-27.5,0,NA,-16.8,0,-36,0,1.6,0,NA,3,2,NA,NA,1,NA,NA,NA,1410.9,0,2014_03
-108.015,66.838,BATHURST INLET,2300551,NU,-23.6,0,NA,-10.6,0,-38.5,0,NA,NA,NA,9.1,2,NA,5,1,NA,NA,NA,1289.3,0,2014_03
-115.144,67.817,KUGLUKTUK A,2300902,NU,-25,0,0.3,-12.3,0,-41.2,0,26.8,0,138,7,0,71,50,3,NA,NA,NA,1331.6,0,2014_03
-115.135,67.817,KUGLUKTUK CLIMATE,2300904,NU,-25,0,NA,-12.7,0,-39.4,0,NA,NA,NA,4.7,0,NA,34,1,NA,NA,NA,1332.4,0,2014_03
-94.067,61.1,ARVIAT A,2300MKF,NU,-25.8,1,-2.9,-12,1,-36,1,0,1,NA,0,1,NA,NA,0,NA,NA,NA,1312.6,0,2014_03
-83.359,64.193,CORAL HARBOUR A,2301000,NU,-27.2,1,-2,-10.4,1,-37.1,1,6.2,1,NA,6.2,1,NA,20,2,NA,NA,NA,1354.9,0,2014_03
-100.884,61.132,ENNADAI LAKE (AUT),2301102,NU,-25,0,NA,-9.9,0,-36.8,0,NA,NA,NA,1.4,0,NA,NA,0,NA,NA,NA,1333,0,2014_03
-94.067,61.1,ARVIAT CLIMATE,2301153,NU,-26.2,0,NA,-11.8,0,-36.3,0,NA,NA,NA,11.3,0,NA,9,4,NA,NA,NA,1369.6,0,2014_03
-95.85,68.636,GJOA HAVEN A,2302337,NU,-29.8,0,NA,-19.4,0,-39.9,0,NA,NA,NA,2.6,1,NA,NA,1,NA,NA,NA,1482.2,0,2014_03
-95.85,68.636,GJOA HAVEN CLIMATE,2302340,NU,-29.3,0,NA,-19.5,0,-39.8,0,NA,NA,NA,1.6,0,NA,48,1,NA,NA,NA,1467.8,0,2014_03
-100.087,68.318,HAT ISLAND,2302370,NU,-28.4,0,NA,-16.9,0,-39.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1438,0,2014_03
-89.726,68.437,CAM FOUR,2303093,NU,-28.7,0,NA,-15.8,0,-38.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1447.8,0,2014_03
-89.796,68.538,KUGAARUK CLIMATE,2303094,NU,-29.5,0,NA,-15.6,0,-42.3,0,NA,NA,NA,1.2,0,NA,1,0,NA,NA,NA,1473.1,0,2014_03
-92.115,62.811,RANKIN INLET A,2303405,NU,-27,0,NA,-15.1,0,-36.2,0,6.2,0,NA,6.2,0,NA,53,2,NA,NA,NA,1394.6,0,2014_03
-102.429,65.1,ROBERTSON LAKE (AUT),2303610,NU,-29.1,13,NA,-12.4,13,-40.8,12,NA,NA,NA,0.2,15,NA,NA,0,NA,NA,NA,848.5,0,2014_03
-93.433,68.817,SHEPHERD BAY A,2303685,NU,-31.9,0,NA,-19,0,-44.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1547.8,0,2014_03
-92.598,62.24,WHALE COVE A,2303986,NU,-26.8,3,-3.1,-15,3,-36,3,2.2,3,NA,2.2,3,NA,NA,2,NA,NA,NA,1253.6,0,2014_03
-119.219,69.276,CROKER RIVER,230J01Q,NU,-22.1,1,NA,-10.4,1,-34.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1202,0,2014_03
-111.246,65.755,LUPIN CS,230N002,NU,-22.8,17,NA,-11.9,17,-40.1,7,NA,NA,NA,42.3,23,NA,48,6,NA,NA,NA,571.1,0,2014_03
-62.333,82.5,ALERT CLIMATE,2400305,NU,-28.7,0,NA,-15.9,0,-42.9,0,NA,NA,NA,10.4,0,NA,25,2,NA,NA,NA,1446.9,0,2014_03
-62.333,82.5,ALERT UA,2400306,NU,NA,NA,NA,NA,NA,NA,NA,25.8,1,NA,18.9,1,NA,25,8,NA,NA,NA,NA,NA,2014_03
-85.012,72.993,ARCTIC BAY CS,2400404,NU,-29.7,1,NA,-9,1,-40.8,0,NA,NA,NA,2.9,19,NA,3,0,NA,NA,NA,1430.9,0,2014_03
-64.146,63.34,BREVOORT ISLAND,2400565,NU,-20.4,0,NA,-11.5,0,-27.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1191.5,0,2014_03
-63.789,67.536,FOX FIVE,2400570,NU,-22.8,1,NA,-10.9,1,-30.3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1223.7,0,2014_03
-64.031,67.546,QIKIQTARJUAQ A,2400572,NU,-24.3,0,NA,-10.4,0,-37.9,0,12.8,0,NA,12.8,0,NA,45,6,NA,NA,NA,1311.3,0,2014_03
-64.033,67.547,QIKIQTARJUAQ CLIMATE,2400573,NU,-24.7,1,NA,-10.9,1,-37.9,0,NA,NA,NA,27.1,1,NA,58,14,NA,NA,NA,1280,0,2014_03
-64.032,67.547,QIKIQTARJUAQ A,2400577,NU,-24.7,2,NA,-10.7,2,-37.9,2,NA,NA,NA,1.2,2,NA,NA,0,NA,NA,NA,1237.8,0,2014_03
-105.138,69.108,CAMBRIDGE BAY A,2400600,NU,-28.5,0,0.8,-16.4,0,-41.4,0,2,0,24,1.8,0,25,23,0,NA,NA,NA,1441.6,0,2014_03
-105.138,69.108,CAMBRIDGE BAY GSN,2400602,NU,-28.2,0,NA,-16.5,0,-41.1,0,NA,NA,NA,13.8,0,NA,4,7,NA,NA,NA,1433.5,0,2014_03
-76.525,64.23,CAPE DORSET A,2400635,NU,-21.1,18,0.1,-8.2,18,-28.5,18,13.2,18,NA,13.2,18,NA,27,3,NA,NA,NA,508.3,0,2014_03
-76.53,64.231,KINNGAIT,2400636,NU,-22.4,0,NA,-8.9,0,-30.6,0,NA,NA,NA,4.3,1,NA,NA,0,NA,NA,NA,1253.7,0,2014_03
-76.525,64.23,CAPE DORSET A,2400637,NU,-22.4,0,NA,-8.7,0,-30.3,0,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,1251.5,0,2014_03
-61.383,66.65,CAPE DYER,2400650,NU,-22.1,0,NA,-10.3,0,-29.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1244.4,0,2014_03
-66.815,68.473,CAPE HOOPER,2400660,NU,-23.3,0,NA,-12.9,0,-28.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1280.4,0,2014_03
-107.823,69.036,CAPE PEEL WEST,2400697,NU,-27.9,0,NA,-16.3,0,-42,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1421.8,0,2014_03
-68.517,70.483,CLYDE RIVER CLIMATE,2400802,NU,-25.3,0,NA,-12.9,0,-35.8,0,NA,NA,NA,3,0,NA,48,1,NA,NA,NA,1342.6,0,2014_03
-68.517,70.486,CLYDE RIVER A,2400804,NU,-25.4,2,NA,-12.8,2,-35.4,2,NA,NA,NA,1,2,NA,NA,0,NA,NA,NA,1257.5,0,2014_03
-63.578,64.958,CAPE MERCY,2400F63,NU,-21.8,0,NA,-13.5,0,-27.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1234.5,0,2014_03
-71.167,68.65,DEWAR LAKES,2401030,NU,-25.7,3,NA,-17,3,-34.3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1223.1,0,2014_03
-85.933,79.983,EUREKA A,2401200,NU,-36.5,0,0.3,-19.4,0,-47,0,9,0,319,4.4,0,203,29,2,NA,NA,NA,1688.4,0,2014_03
-81.243,68.776,HALL BEACH A,2402350,NU,-28.8,0,-0.1,-10.2,0,-39.8,0,10.7,0,117,10.7,0,150,28,4,NA,NA,NA,1451.2,0,2014_03
-82.902,76.423,GRISE FIORD CLIMATE,2402351,NU,-30,0,NA,-10.5,0,-39,0,NA,NA,NA,3.4,0,NA,2,1,NA,NA,NA,1487,0,2014_03
-81.244,68.776,SANIRAJAK,2402353,NU,-28.9,1,NA,-10.6,1,-40,0,NA,NA,NA,6.5,1,NA,30,2,NA,NA,NA,1406.5,0,2014_03
-81.243,68.776,HALL BEACH A,2402354,NU,-28.9,0,NA,-10.2,0,-39.8,0,NA,NA,NA,0.3,1,NA,NA,0,NA,NA,NA,1453.6,0,2014_03
-81.817,69.367,IGLOOLIK A,2402543,NU,-28.7,1,-0.7,-14.5,1,-39.5,1,5,1,NA,5,1,NA,NA,2,NA,NA,NA,1400.4,0,2014_03
-68.55,63.75,IQALUIT AWOS,2402591,NU,-25.3,2,NA,-14.6,2,-37.3,2,NA,NA,NA,20.5,6,NA,NA,5,NA,NA,NA,1254.9,0,2014_03
-68.544,63.747,IQALUIT CLIMATE,2402592,NU,-24.8,0,NA,-7.9,0,-37.4,0,NA,NA,NA,115.6,7,NA,11,17,NA,NA,NA,1328.1,0,2014_03
-68.55,63.75,IQALUIT UA,2402594,NU,NA,NA,NA,NA,NA,NA,NA,2,17,NA,2,17,NA,NA,1,NA,NA,NA,NA,NA,2014_03
-103.554,78.792,ISACHSEN (AUT),2402604,NU,-28.4,25,NA,-19.1,24,-34.8,25,NA,NA,NA,0,27,NA,33,0,NA,NA,NA,278.5,0,2014_03
-65.711,66.143,PANGNIRTUNG,2403049,NU,-24.2,0,NA,-4.9,0,-31.3,0,NA,NA,NA,6.7,0,NA,5,1,NA,NA,NA,1309,0,2014_03
-65.714,66.145,PANGNIRTUNG A,2403053,NU,-24.2,11,NA,-4.9,11,-33.3,11,5,11,NA,5,11,NA,14,2,NA,NA,NA,844,0,2014_03
-77.969,72.689,POND INLET A,2403201,NU,NA,NA,NA,NA,NA,NA,NA,0,5,NA,0,5,NA,NA,0,NA,NA,NA,NA,NA,2014_03
-77.958,72.693,POND INLET CLIMATE,2403204,NU,-30.2,0,NA,-7.3,0,-37.4,0,NA,NA,NA,1.8,0,NA,14,0,NA,NA,NA,1493.9,0,2014_03
-77.969,72.689,POND INLET A,2403206,NU,-29.8,0,NA,-7.6,0,-36.4,0,NA,NA,NA,0,2,NA,NA,0,NA,NA,NA,1481.4,0,2014_03
-105.715,75.377,REA POINT,2403450,NU,-29.1,12,NA,-17.9,8,-40.8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,894.2,0,2014_03
-86.225,66.521,REPULSE BAY A,2403490,NU,-27.9,1,-1.5,-17.7,1,-36.1,1,4.4,1,NA,4.4,1,NA,NA,3,NA,NA,NA,1377.1,0,2014_03
-94.969,74.717,RESOLUTE CARS,2403500,NU,-29.2,0,1,-20.1,0,-39.2,0,1.1,0,14,1.1,0,15,6,0,NA,NA,NA,1463.5,0,2014_03
-94.983,74.716,RESOLUTE CS,2403505,NU,-29.1,0,NA,-19.9,0,-39.1,0,NA,NA,NA,0.9,0,NA,3,0,NA,NA,NA,1460.8,0,2014_03
-64.633,61.6,RESOLUTION ISLAND,2403602,NU,-19,9,NA,-10.5,9,-26.7,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,814.7,0,2014_03
-79.033,69.083,ROWLEY ISLAND,2403625,NU,-24.6,0,NA,-11.3,0,-31.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1321,0,2014_03
-93.583,69.55,TALOYOAK A,2403854,NU,-30.4,3,-0.9,-18.5,3,-41.7,3,1.4,4,NA,1.4,4,NA,16,0,NA,NA,NA,1355.7,0,2014_03
-119.989,74.139,NANGMAGVIK LAKE,2500440,NT,-26.9,8,NA,-14.9,6,-41.5,7,NA,NA,NA,0.9,30,NA,30,0,NA,NA,NA,1031.9,0,2014_03
-117.8,70.761,HOLMAN CS,2502505,NT,-24.9,0,NA,-13.7,0,-37.4,0,NA,NA,NA,5.6,0,NA,17,1,NA,NA,NA,1328.6,0,2014_03
-125.254,71.993,SACHS HARBOUR CLIMATE,2503648,NT,-24,1,NA,-12.5,1,-36.5,0,NA,NA,NA,6,1,NA,4,1,NA,NA,NA,1259.2,0,2014_03
-119.538,73.231,THOMSEN RIVER,2503886,NT,-28.2,0,NA,-15.4,0,-39.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1432,0,2014_03
-112.967,54.283,ABEE AGDM,3010010,AB,-9.8,0,NA,8.5,0,-41.6,0,NA,NA,NA,2.4,7,NA,NA,1,NA,NA,NA,860.9,0,2014_03
-111.181,53.113,ALBERT HALL AGCM,3010060,AB,-8.5,0,NA,8.4,0,-39.3,0,NA,NA,NA,5.9,1,NA,NA,3,NA,NA,NA,822.9,0,2014_03
-111.779,52.315,ALLIANCE AGCM,3010162,AB,-8.5,0,NA,7.5,0,-38.9,0,NA,NA,NA,10.8,2,NA,NA,5,NA,NA,NA,820.1,0,2014_03
-112.233,54.017,ANDREW,3010234,AB,-8.9,3,-3.9,7,3,-37,3,5,3,NA,5,3,NA,NA,1,NA,NA,NA,752,0,2014_03
-112.279,53.917,ANDREW AGDM,3010237,AB,-9,0,NA,6.9,0,-38.8,0,NA,NA,NA,1.8,1,NA,NA,0,NA,NA,NA,836.1,0,2014_03
-111.465,52.582,BELLSHILL AGCM,3010650,AB,-8.2,0,NA,7.9,0,-35.4,0,NA,NA,NA,5,7,NA,NA,1,NA,NA,NA,812,0,2014_03
-110.101,52.124,BODO AGDM,3010730,AB,-8.1,0,NA,8.6,0,-36.5,0,NA,NA,NA,6.7,1,NA,NA,2,NA,NA,NA,809.1,0,2014_03
-114.483,53.167,BRETON,3010815,AB,-6.9,0,NA,13,0,-37.5,0,43.5,0,NA,0,0,NA,100,0,NA,NA,NA,773.3,0,2014_03
-114.441,53.089,BRETON PLOTS,3010816,AB,-7.3,0,NA,14.5,0,-37.5,0,NA,NA,NA,36.9,2,NA,NA,10,NA,NA,NA,784.3,0,2014_03
-113.889,53.997,BUSBY,3010978,AB,-6.8,4,NA,13,2,-35.5,2,9.6,1,NA,9.6,1,NA,0,4,NA,NA,NA,670.1,0,2014_03
-113.922,53.931,BUSBY AGCM,3010979,AB,-8.4,0,NA,11.3,0,-35.7,0,NA,NA,NA,14.8,1,NA,NA,7,NA,NA,NA,818.5,0,2014_03
-110.51,52.334,CADOGAN AGCM,3010992,AB,-8.1,0,NA,10.4,0,-36.7,0,NA,NA,NA,6.8,5,NA,NA,3,NA,NA,NA,809.9,0,2014_03
-112.817,53.05,CAMROSE,3011240,AB,-8.4,0,-4.3,11.2,0,-38.4,0,NA,NA,NA,7,0,31,5,2,NA,NA,NA,817.9,0,2014_03
-114.654,53.234,CARNWOOD,3011350,AB,-7.7,0,NA,15,0,-40.5,0,37,0,NA,37,0,NA,0,6,NA,NA,NA,797.9,0,2014_03
-110.713,51.937,CONSORT AGDM,3011815,AB,-8.8,0,NA,6.2,0,-39.6,0,NA,NA,NA,7.9,8,NA,NA,3,NA,NA,NA,832.3,0,2014_03
-111.449,52.074,CORONATION CLIMATE,3011887,AB,-9.5,5,NA,6.7,5,-39.8,5,NA,NA,NA,7.4,5,NA,6,2,NA,NA,NA,714.1,0,2014_03
-113.903,52.733,CRESTOMERE AGCM,3011892,AB,-8.6,0,NA,11.3,0,-38.9,0,NA,NA,NA,21.9,3,NA,NA,7,NA,NA,NA,824.5,0,2014_03
-113.95,52.75,DAKOTA WEST,3011953,AB,-6.6,3,-3.2,13,3,-36,3,37.4,3,NA,37.4,3,NA,50,6,NA,NA,NA,687.9,0,2014_03
-113.176,52.183,DELBURNE AGCM,3012050,AB,-5.5,11,NA,11.1,11,-18.9,11,NA,NA,NA,14.6,12,NA,NA,5,NA,NA,NA,469.9,0,2014_03
-110.588,53.659,DEWBERRY AGCM,3012073,AB,-8.8,0,NA,8.2,0,-36.8,0,NA,NA,NA,3.8,8,NA,NA,1,NA,NA,NA,831.8,0,2014_03
-112.351,52.517,DONALDA SOUTH,3012095,AB,-8.7,0,NA,8,0,-43,0,16,0,NA,16,0,NA,17,5,NA,NA,NA,829.1,0,2014_03
-110.433,52.778,EDGERTON AGCM,3012192,AB,-8.3,0,NA,9.3,0,-36.5,0,NA,NA,NA,4.6,4,NA,NA,2,NA,NA,NA,814.5,0,2014_03
-113.519,53.572,EDMONTON CITY CENTRE AWOS,3012202,AB,-6.6,2,NA,12.7,2,-30.4,2,NA,NA,NA,7,2,NA,NA,3,NA,NA,NA,712.8,0,2014_03
-113.606,53.307,EDMONTON INTERNATIONAL CS,3012206,AB,-9.1,0,NA,9.3,0,-39.1,0,NA,NA,NA,12.2,0,NA,1,5,NA,NA,NA,841.5,0,2014_03
-113.517,53.573,EDMONTON BLATCHFORD,3012209,AB,-6.7,0,NA,12,0,-29.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,764.3,0,2014_03
-113.467,53.667,EDMONTON NAMAO AWOS A,3012212,AB,-8.2,3,NA,11.3,3,-34.6,3,NA,NA,NA,6,3,NA,NA,2,NA,NA,NA,734.9,0,2014_03
-113.579,53.31,EDMONTON INTL A,3012216,AB,-9.3,0,NA,8.8,0,-39,0,25.6,0,NA,22.7,0,NA,13,7,NA,NA,NA,846.8,0,2014_03
-113.856,53.668,EDMONTON VILLENEUVE A,3012229,AB,-7.4,0,NA,12.9,0,-36.6,0,NA,NA,NA,3.9,0,NA,NA,2,NA,NA,NA,787.2,0,2014_03
-114.108,53.548,EDMONTON STONY PLAIN,301222F,AB,-7,0,-4.3,14.5,0,-34.8,0,32.2,0,161,20.6,0,113,15,5,NA,NA,NA,775.7,0,2014_03
-113.75,53.417,EDMONTON WOODBEND,3012230,AB,-7.8,0,-4.4,13.5,0,-38,0,22.7,0,110,22.7,0,102,20,7,NA,NA,NA,798.4,0,2014_03
