Long,Lat,Stn_Name,Clim_ID,Prov_or_Ter,Tm,DwTm,D,Tx,DwTx,Tn,DwTn,S,DwS,S%N,P,DwP,P%N,S_G,Pd,BS,DwBS,BS%,HDD,CDD,YYYY_MM
-135.067,60.709,WHITEHORSE A,2101303,YT,14.8,0,NA,25.1,0,6.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98,0,2014_07
-135.098,60.733,WHITEHORSE AUTO,2101310,YT,14.5,0,NA,24.8,0,6.3,0,NA,NA,NA,52.6,0,NA,NA,6,NA,NA,NA,108.5,0,2014_07
-124.717,70.167,CAPE PARRY A,2200675,NT,6.9,0,NA,23.3,0,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,342.9,0,2014_07
-123.433,65.209,DELINE CS,2201022,NT,15,0,NA,30.9,0,3.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.2,10.2,2014_07
-124.468,61.257,DEADMEN VALLEY,22010H0,NT,17.9,1,NA,35.2,1,5.2,1,NA,NA,NA,73.1,3,NA,NA,7,NA,NA,NA,33.8,30.2,2014_07
-128.651,66.241,FORT GOOD HOPE A,2201400,NT,17.6,1,NA,31.7,1,3.9,1,0,1,NA,52.2,1,NA,NA,14,NA,NA,NA,49.9,37.6,2014_07
-128.644,66.242,FORT GOOD HOPE CS,2201450,NT,18.4,0,NA,32.4,0,4.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.9,54,2014_07
-123.467,60.235,FORT LIARD A,2201575,NT,18.5,15,1.2,33.5,15,7.7,15,0,15,NA,63.4,15,NA,0,7,NA,NA,NA,12.4,20.8,2014_07
-123.467,60.233,FORT LIARD,2201579,NT,19.4,0,NA,35.2,0,7.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6,58.3,2014_07
-134.86,67.408,FORT MCPHERSON A,2201601,NT,15.6,3,0.4,29,3,5.3,3,0,3,NA,71,3,NA,NA,12,NA,NA,NA,82.2,14.1,2014_07
-125.568,64.909,TULITA A,2201700,NT,19.1,14,NA,29.5,14,5,14,0,14,NA,43,14,NA,NA,7,NA,NA,NA,24.4,43,2014_07
-117.602,61.317,FORT PROVIDENCE,2201799,NT,19.1,1,NA,35.2,1,5.3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.9,54.1,2014_07
-109.168,62.711,FORT RELIANCE (AUT),2201903,NT,17,1,NA,31.3,1,5.1,1,NA,NA,NA,21.9,1,NA,NA,3,NA,NA,NA,66.9,36.6,2014_07
-113.69,61.181,FORT RESOLUTION A,2202000,NT,19.1,15,NA,32.2,15,2.1,15,0,15,NA,28.6,15,NA,NA,5,NA,NA,NA,19.6,36.8,2014_07
-121.237,61.76,FORT SIMPSON A,2202101,NT,19.7,0,2.3,36.6,0,6.4,0,0,0,NA,21.8,0,36,NA,9,NA,NA,NA,22,74.4,2014_07
-121.237,61.76,FORT SIMPSON CLIMATE,2202102,NT,19.7,0,NA,36.1,0,6.1,0,NA,NA,NA,17.2,0,NA,NA,7,NA,NA,NA,20.4,71.6,2014_07
-111.962,60.02,FORT SMITH A,2202200,NT,19.2,0,2.2,33.7,0,5.9,0,0,0,NA,57.6,0,106,0,10,NA,NA,NA,23.7,62.3,2014_07
-111.929,60.026,FORT SMITH CLIMATE,2202202,NT,19,0,NA,33.8,0,3.8,0,NA,NA,NA,63.4,0,NA,NA,10,NA,NA,NA,25.7,57.8,2014_07
-105.133,63.6,HANBURY RIVER,2202351,NT,NA,NA,NA,18.7,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014_07
-115.783,60.84,HAY RIVER A,2202400,NT,18.8,0,2.6,31.4,0,6.3,0,0,0,NA,53.8,0,125,0,8,NA,NA,NA,34.5,58.1,2014_07
-115.777,60.839,HAY RIVER CLIMATE,2202402,NT,18.7,0,NA,31.2,0,6.6,0,NA,NA,NA,48.3,0,NA,NA,7,NA,NA,NA,33.4,56.6,2014_07
-113.726,61.92,INNER WHALEBACKS,2202560,NT,14.1,1,NA,26.1,1,5,1,NA,NA,NA,12.5,3,NA,NA,2,NA,NA,NA,135,17.7,2014_07
-133.517,68.317,INUVIK CLIMATE,2202578,NT,13.8,0,NA,28.8,0,0.1,0,NA,NA,NA,54.4,5,NA,NA,10,NA,NA,NA,145.5,16.4,2014_07
-117.245,63.134,WHATI,2202678,NT,17.4,0,NA,32,0,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.9,35.1,2014_07
-126.799,65.281,NORMAN WELLS A,2202801,NT,17.5,0,NA,31.8,0,1.7,0,0,0,NA,82.6,0,NA,NA,10,NA,NA,NA,46.8,31.1,2014_07
-126.753,65.288,NORMAN WELLS CLIMATE,2202810,NT,17.3,0,NA,32.4,0,-0.5,0,NA,NA,NA,74,0,NA,NA,9,NA,NA,NA,52.1,30.8,2014_07
-124.075,69.361,PAULATUK A,2203057,NT,10.4,2,NA,25.6,2,0.1,2,0,2,NA,37.2,2,NA,NA,10,NA,NA,NA,221.4,1.9,2014_07
-124.083,69.358,PAULATUK,2203058,NT,10.9,0,NA,27.4,0,2.9,0,NA,NA,NA,37.4,0,NA,NA,7,NA,NA,NA,224.9,3.7,2014_07
-135.444,69.633,PELLY ISLAND,2203095,NT,9.4,1,NA,23,1,1.8,1,NA,NA,NA,0,3,NA,NA,0,NA,NA,NA,257.3,0,2014_07
-127.209,61.963,RABBIT KETTLE,2203342,NT,17.1,12,NA,31.7,12,5.9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.8,11,2014_07
-117.328,64.112,RAE LAKES,2203359,NT,19.1,0,NA,31.5,0,6.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.7,66.4,2014_07
-117.309,64.117,GAMETI AIRPORT,2203361,NT,18.7,1,NA,31,1,6.1,1,0,1,NA,23.4,1,NA,0,4,NA,NA,NA,33.5,54.4,2014_07
-133.026,69.433,TUKTOYAKTUK A,2203912,NT,11.1,0,0.1,25.6,0,2.1,0,0,0,0,19.2,0,86,0,4,NA,NA,NA,216,2.8,2014_07
-133.017,69.433,TUKTOYAKTUK,2203914,NT,11.2,0,NA,25.5,0,1.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,214.9,3.2,2014_07
-123.437,63.209,WRIGLEY A,2204000,NT,17.3,20,NA,28.3,20,3.5,20,0,20,NA,30.1,20,NA,0,5,NA,NA,NA,20.1,12.6,2014_07
-114.44,62.463,YELLOWKNIFE A,2204101,NT,18.1,0,NA,29.6,0,3.6,0,0,0,NA,14.6,2,NA,NA,3,NA,NA,NA,40.2,43.1,2014_07
-114.383,62.45,YELLOWKNIFE-HENDERSON,2204110,NT,17.8,0,NA,28,0,4,0,0,0,NA,9.2,0,NA,0,2,NA,NA,NA,44,38.5,2014_07
-123.742,61.242,YOHIN,2204300,NT,18.7,1,NA,36.7,1,5.2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.9,44.4,2014_07
-130.911,69.604,LIVERPOOL BAY,220B68C,NT,9.6,0,NA,25,0,0.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,261.5,0,2014_07
-130.228,67.179,LITTLE CHICAGO,220B6Q3,NT,18.4,17,NA,30.2,17,6.8,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.6,18.7,2014_07
-110.682,62.419,LUTSELK'E A,220L001,NT,18.2,2,NA,33,2,1,2,0,2,NA,6.8,2,NA,0,2,NA,NA,NA,52.4,57.7,2014_07
-110.69,62.416,LUTSELK'E CS,220L002,NT,17,0,NA,32.2,0,0.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.5,47.1,2014_07
-110.615,64.699,EKATI A,220N001,NT,15.6,0,NA,29,0,4.5,0,0,0,NA,52.8,0,NA,0,6,NA,NA,NA,96.3,22.2,2014_07
-122.851,61.125,LINDBURG LANDING,220N003,NT,18.7,1,NA,34.8,1,5.8,1,NA,NA,NA,155.7,1,NA,NA,25,NA,NA,NA,22.7,42.8,2014_07
-113.863,63.603,LOWER CARP LAKE,220N004,NT,18.3,1,NA,30.2,1,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.9,49.5,2014_07
-133.502,68.746,TRAIL VALLEY,220N005,NT,12.3,1,NA,27.3,1,-0.5,1,NA,NA,NA,41.6,2,NA,NA,9,NA,NA,NA,176.7,6,2014_07
-94.072,61.094,ARVIAT A,2300427,NU,12.4,0,NA,27.1,0,4.2,0,NA,NA,NA,32.9,0,NA,NA,3,NA,NA,NA,177.9,3.2,2014_07
-96,64.317,BAKER LAKE CLIMATE,2300501,NU,14,0,NA,27,0,5.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126.9,3.5,2014_07
-96.078,64.299,BAKER LAKE A,2300503,NU,14.2,0,NA,28.4,0,6.3,0,0,0,NA,29.6,2,NA,NA,4,NA,NA,NA,121.5,2.2,2014_07
-108.015,66.838,BATHURST INLET,2300551,NU,13.4,1,NA,29.6,1,1.6,1,NA,NA,NA,21.7,2,NA,NA,4,NA,NA,NA,150.8,13.6,2014_07
-90.731,63.347,CHESTERFIELD INLET A,2300707,NU,12.5,16,1.9,27.4,16,3.6,16,0,16,NA,3,16,NA,NA,2,NA,NA,NA,83.3,0.9,2014_07
-115.144,67.817,KUGLUKTUK A,2300902,NU,11.3,0,0.4,31,0,2.7,0,0,0,0,46.2,0,104,0,5,NA,NA,NA,215.3,6.7,2014_07
-115.135,67.817,KUGLUKTUK CLIMATE,2300904,NU,11.3,0,NA,30.8,0,3,0,NA,NA,NA,42.1,2,NA,NA,4,NA,NA,NA,214.2,7.2,2014_07
-94.067,61.1,ARVIAT A,2300MKF,NU,13.3,3,2.2,27,3,4.5,3,0,3,NA,41.6,3,NA,NA,4,NA,NA,NA,132.1,1.5,2014_07
-83.359,64.193,CORAL HARBOUR A,2301000,NU,11.3,0,1.2,22.8,0,3.2,0,0,0,NA,19.6,0,57,0,3,NA,NA,NA,209,0,2014_07
-100.884,61.132,ENNADAI LAKE (AUT),2301102,NU,16.1,1,NA,29.5,1,5.8,1,NA,NA,NA,42.2,1,NA,NA,4,NA,NA,NA,83.1,26.1,2014_07
-94.067,61.1,ARVIAT CLIMATE,2301153,NU,12.4,0,NA,27.5,0,3.4,0,NA,NA,NA,31.8,0,NA,NA,3,NA,NA,NA,176.2,3.6,2014_07
-95.85,68.636,GJOA HAVEN A,2302335,NU,12,29,4,18.5,28,6.1,28,0,28,NA,19,28,NA,NA,1,NA,NA,NA,12,0,2014_07
-95.85,68.636,GJOA HAVEN A,2302337,NU,8.1,0,NA,19,0,-1.1,0,NA,NA,NA,21.6,0,NA,NA,3,NA,NA,NA,305.7,0,2014_07
-95.85,68.636,GJOA HAVEN CLIMATE,2302340,NU,8.4,0,NA,19.1,0,-1.1,0,NA,NA,NA,27,0,NA,NA,3,NA,NA,NA,298.9,0,2014_07
-100.087,68.318,HAT ISLAND,2302370,NU,5,0,NA,17.3,0,-3.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,402.7,0,2014_07
-89.726,68.437,CAM FOUR,2303093,NU,9.3,0,NA,24.1,0,-3.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,270.4,0,2014_07
-89.796,68.538,KUGAARUK CLIMATE,2303094,NU,10.2,0,NA,26.4,0,-1.9,0,NA,NA,NA,22.6,0,NA,NA,4,NA,NA,NA,241.9,0,2014_07
-92.115,62.811,RANKIN INLET A,2303405,NU,12.6,0,NA,25,0,4.4,0,0,0,NA,16,0,NA,NA,4,NA,NA,NA,167,0.5,2014_07
-102.429,65.1,ROBERTSON LAKE (AUT),2303610,NU,13.4,1,NA,28.6,1,2.3,1,NA,NA,NA,42,2,NA,NA,5,NA,NA,NA,146.1,8.8,2014_07
-93.433,68.817,SHEPHERD BAY A,2303685,NU,9.3,1,NA,24.7,0,-1.3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,260.6,0,2014_07
-92.598,62.24,WHALE COVE A,2303986,NU,12.5,24,2.8,20.5,24,4.5,24,0,24,NA,0,24,NA,NA,0,NA,NA,NA,38.5,0,2014_07
-119.219,69.276,CROKER RIVER,230J01Q,NU,9.1,0,NA,27,0,0.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,274.7,0,2014_07
-111.246,65.755,LUPIN CS,230N002,NU,13.5,1,NA,27.8,1,0.6,1,NA,NA,NA,12.6,3,NA,NA,4,NA,NA,NA,142.4,7.7,2014_07
-62.333,82.5,ALERT CLIMATE,2400305,NU,1.8,0,NA,12.9,0,-2.7,0,NA,NA,NA,9,0,NA,NA,3,NA,NA,NA,502,0,2014_07
-62.333,82.5,ALERT UA,2400306,NU,NA,NA,NA,NA,NA,NA,NA,7.2,1,NA,11.6,1,NA,NA,5,NA,NA,NA,NA,NA,2014_07
-85.012,72.993,ARCTIC BAY CS,2400404,NU,5.9,1,NA,16.2,1,-0.9,1,NA,NA,NA,19,10,NA,NA,5,NA,NA,NA,364.1,0,2014_07
-64.146,63.34,BREVOORT ISLAND,2400565,NU,6.1,0,NA,17.8,0,-1.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,368.8,0,2014_07
-63.789,67.536,FOX FIVE,2400570,NU,7.3,0,NA,18.1,0,-3.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,330.6,0,2014_07
-64.031,67.546,QIKIQTARJUAQ A,2400572,NU,5.4,1,NA,20.2,1,-0.7,1,11.8,1,NA,29.7,1,NA,0,7,NA,NA,NA,377.4,0,2014_07
-64.033,67.547,QIKIQTARJUAQ CLIMATE,2400573,NU,5.1,0,NA,19.9,0,-0.8,0,NA,NA,NA,22.3,0,NA,NA,5,NA,NA,NA,399.9,0,2014_07
-64.032,67.547,QIKIQTARJUAQ A,2400577,NU,5.3,1,NA,20.2,1,-0.7,0,NA,NA,NA,17.8,1,NA,NA,4,NA,NA,NA,381.4,0,2014_07
-105.138,69.108,CAMBRIDGE BAY A,2400600,NU,8.4,0,-0.4,20.5,0,0.2,0,0,0,0,85.6,0,356,0,13,NA,NA,NA,296.6,0,2014_07
-105.138,69.108,CAMBRIDGE BAY GSN,2400602,NU,8.6,1,NA,20.4,1,0.3,0,NA,NA,NA,84.3,1,NA,NA,12,NA,NA,NA,283.3,0,2014_07
-76.525,64.23,CAPE DORSET A,2400635,NU,11.3,16,3.5,22.2,16,1.3,16,0,16,NA,26,16,NA,0,4,NA,NA,NA,100.7,0.3,2014_07
-76.53,64.231,KINNGAIT,2400636,NU,10.4,0,NA,21.7,0,1,0,NA,NA,NA,16.4,11,NA,NA,4,NA,NA,NA,234.9,0,2014_07
-76.525,64.23,CAPE DORSET A,2400637,NU,10.2,3,NA,22,3,1.2,0,NA,NA,NA,31,3,NA,NA,6,NA,NA,NA,219.7,0.1,2014_07
-61.383,66.65,CAPE DYER,2400650,NU,6.9,0,NA,16.4,0,-3.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,343.1,0,2014_07
-66.815,68.473,CAPE HOOPER,2400660,NU,6.8,0,NA,18.2,0,-2.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,346,0,2014_07
-107.823,69.036,CAPE PEEL WEST,2400697,NU,9.2,0,NA,21.8,0,-0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272,0,2014_07
-68.517,70.483,CLYDE RIVER CLIMATE,2400802,NU,6.1,0,NA,17.2,0,-1.4,0,NA,NA,NA,10.2,0,NA,NA,1,NA,NA,NA,369.4,0,2014_07
-68.517,70.486,CLYDE RIVER A,2400804,NU,6,0,NA,17.5,0,-1.4,0,NA,NA,NA,9.5,2,NA,NA,1,NA,NA,NA,370.5,0,2014_07
-63.578,64.958,CAPE MERCY,2400F63,NU,6.9,0,NA,15.1,0,-1.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,344.5,0,2014_07
-71.167,68.65,DEWAR LAKES,2401030,NU,8.5,0,NA,17.7,0,-0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,295.1,0,2014_07
-85.933,79.983,EUREKA A,2401200,NU,5.9,0,-0.3,14.3,0,1.5,0,0,0,0,0.6,0,4,0,0,NA,NA,NA,376.4,0,2014_07
-94.198,72.018,FORT ROSS,2402051,NU,5.2,1,NA,15.2,1,-0.3,1,NA,NA,NA,58.3,6,NA,NA,5,NA,NA,NA,383.7,0,2014_07
-100.267,70.633,GATESHEAD ISLAND,2402332,NU,3.1,1,NA,17.1,1,-3.2,1,NA,NA,NA,58.6,3,NA,NA,6,NA,NA,NA,448.4,0,2014_07
-81.243,68.776,HALL BEACH A,2402350,NU,8,0,1.3,16.4,0,1.8,0,0,0,0,5.2,0,20,0,2,NA,NA,NA,309.6,0,2014_07
-82.902,76.423,GRISE FIORD CLIMATE,2402351,NU,3.6,4,NA,11.4,2,-1.5,3,NA,NA,NA,25.6,7,NA,NA,8,NA,NA,NA,389.6,0,2014_07
-81.244,68.776,SANIRAJAK,2402353,NU,7.8,0,NA,16.2,0,1.7,0,NA,NA,NA,4.4,0,NA,NA,2,NA,NA,NA,316.8,0,2014_07
-81.243,68.776,HALL BEACH A,2402354,NU,7.9,1,NA,16.4,1,1.8,0,NA,NA,NA,4.8,1,NA,NA,2,NA,NA,NA,304.2,0,2014_07
-81.817,69.367,IGLOOLIK A,2402543,NU,9.2,5,1.8,21,5,0.5,5,0,5,NA,7.4,5,NA,NA,2,NA,NA,NA,229.1,0,2014_07
-68.55,63.75,IQALUIT AWOS,2402591,NU,9.1,0,NA,20.2,0,1.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,277,0,2014_07
-68.544,63.747,IQALUIT CLIMATE,2402592,NU,9,0,NA,20.4,0,1.4,0,NA,NA,NA,38.9,0,NA,NA,9,NA,NA,NA,278,0,2014_07
-68.55,63.75,IQALUIT UA,2402594,NU,NA,NA,NA,NA,NA,NA,NA,0,20,NA,17.3,20,NA,0,2,NA,NA,NA,NA,NA,2014_07
-103.554,78.792,ISACHSEN (AUT),2402604,NU,1,1,NA,8.4,1,-4.7,1,NA,NA,NA,8.1,10,NA,NA,3,NA,NA,NA,510,0,2014_07
-65.714,66.145,PANGNIRTUNG A,2403053,NU,10.2,11,NA,18.8,11,2.1,11,0,11,NA,12,11,NA,0,4,NA,NA,NA,156.3,0,2014_07
-77.969,72.689,POND INLET A,2403201,NU,NA,NA,NA,NA,NA,NA,NA,0,5,NA,1.7,5,NA,NA,1,NA,NA,NA,NA,NA,2014_07
-77.958,72.693,POND INLET CLIMATE,2403204,NU,7.3,2,NA,16.1,2,-1.3,0,NA,NA,NA,23.9,3,NA,NA,7,NA,NA,NA,309.2,0,2014_07
-77.969,72.689,POND INLET A,2403206,NU,7.1,1,NA,16.2,1,-1.1,1,NA,NA,NA,29,1,NA,NA,7,NA,NA,NA,326.9,0,2014_07
-105.715,75.377,REA POINT,2403450,NU,2.5,2,NA,11.5,1,-2.7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,449.7,0,2014_07
-86.225,66.521,REPULSE BAY A,2403490,NU,9.4,0,0.6,21.4,0,-0.4,0,0,0,NA,28.4,0,98,0,4,NA,NA,NA,267.1,0,2014_07
-94.969,74.717,RESOLUTE CARS,2403500,NU,3.7,0,-0.8,10.5,0,-2.1,0,0,0,0,44,0,157,0,6,NA,NA,NA,443.3,0,2014_07
-94.983,74.716,RESOLUTE CS,2403505,NU,3.7,0,NA,10.5,0,-2.1,0,NA,NA,NA,43.7,0,NA,NA,6,NA,NA,NA,441.8,0,2014_07
-64.633,61.6,RESOLUTION ISLAND,2403602,NU,5.5,0,NA,21.9,0,-1.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,388.7,0,2014_07
-79.033,69.083,ROWLEY ISLAND,2403625,NU,7.8,0,NA,17.5,0,0.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,315.6,0,2014_07
-105.296,73.766,STEFANSSON ISLAND,2403756,NU,2.4,1,NA,16.1,1,-2.8,1,NA,NA,NA,25.1,5,NA,NA,9,NA,NA,NA,467.9,0,2014_07
-91.816,81.161,SVARTEVAEG,2403833,NU,2.2,7,NA,11.8,7,-1.7,7,NA,NA,NA,8.1,7,NA,NA,2,NA,NA,NA,380.3,0,2014_07
-93.583,69.55,TALOYOAK A,2403854,NU,8.5,0,0.1,20.7,0,-0.4,0,0,0,0,20.6,0,89,0,5,NA,NA,NA,293.5,0,2014_07
-119.989,74.139,NANGMAGVIK LAKE,2500440,NT,3.1,30,NA,8.1,29,1.7,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.9,0,2014_07
-117.8,70.761,HOLMAN CS,2502505,NT,9.7,0,NA,20.4,0,0.8,0,NA,NA,NA,41.3,0,NA,NA,8,NA,NA,NA,257.9,0,2014_07
-125.254,71.993,SACHS HARBOUR CLIMATE,2503648,NT,5.8,0,NA,18.8,0,-1.4,0,NA,NA,NA,16.5,1,NA,NA,8,NA,NA,NA,377.9,0,2014_07
-119.538,73.231,THOMSEN RIVER,2503886,NT,8.3,1,NA,19.4,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,292.3,0,2014_07
-112.967,54.283,ABEE AGDM,3010010,AB,16.9,4,NA,28.7,4,2.9,4,NA,NA,NA,81.6,9,NA,NA,6,NA,NA,NA,42.2,11.7,2014_07
-111.181,53.113,ALBERT HALL AGCM,3010060,AB,17.6,0,NA,29.4,0,4.1,0,NA,NA,NA,56.2,0,NA,NA,8,NA,NA,NA,30.8,19.4,2014_07
-111.779,52.315,ALLIANCE AGCM,3010162,AB,18.4,2,NA,32,2,5.9,1,NA,NA,NA,11.5,3,NA,NA,2,NA,NA,NA,20.7,31.2,2014_07
-112.233,54.017,ANDREW,3010234,AB,19,3,1.9,31,3,8,3,0,3,NA,82.6,3,NA,NA,5,NA,NA,NA,12.5,39.5,2014_07
-112.279,53.917,ANDREW AGDM,3010237,AB,17.6,1,NA,28.9,1,4.8,1,NA,NA,NA,77.4,6,NA,NA,6,NA,NA,NA,32.7,21.5,2014_07
-111.465,52.582,BELLSHILL AGCM,3010650,AB,18.7,1,NA,32.1,1,7.8,1,NA,NA,NA,35.7,10,NA,NA,3,NA,NA,NA,20.3,41.3,2014_07
-110.101,52.124,BODO AGDM,3010730,AB,18.7,1,NA,32.5,1,8,1,NA,NA,NA,19.3,7,NA,NA,4,NA,NA,NA,18.5,39.5,2014_07
-114.483,53.167,BRETON,3010815,AB,18,0,NA,31.5,0,6,0,0,0,NA,68.5,0,NA,0,9,NA,NA,NA,35.2,36,2014_07
-114.441,53.089,BRETON PLOTS,3010816,AB,17.3,0,NA,29.7,0,5.4,0,NA,NA,NA,79.4,0,NA,NA,6,NA,NA,NA,47.4,24.5,2014_07
-113.889,53.997,BUSBY,3010978,AB,17.6,4,NA,30,3,8,3,0,0,NA,114.4,0,NA,0,8,NA,NA,NA,32.3,22.3,2014_07
-113.922,53.931,BUSBY AGCM,3010979,AB,17.8,0,NA,28.9,0,5,0,NA,NA,NA,122.5,0,NA,NA,9,NA,NA,NA,38.9,31.6,2014_07
-110.51,52.334,CADOGAN AGCM,3010992,AB,19.1,2,NA,32.8,2,7.4,1,NA,NA,NA,42.2,6,NA,NA,6,NA,NA,NA,10,41,2014_07
-112.817,53.05,CAMROSE,3011240,AB,17.8,0,1.1,30.1,0,5.5,0,NA,NA,NA,89.2,0,104,NA,7,NA,NA,NA,34.9,30.2,2014_07
-114.654,53.234,CARNWOOD,3011350,AB,16.9,2,NA,30,2,5,2,0,2,NA,72,2,NA,0,10,NA,NA,NA,45.9,15.2,2014_07
-110.713,51.937,CONSORT AGDM,3011815,AB,18.1,1,NA,32.6,1,7.6,1,NA,NA,NA,28.3,5,NA,NA,5,NA,NA,NA,24.9,28.1,2014_07
-111.449,52.074,CORONATION CLIMATE,3011887,AB,17.8,0,NA,32.9,0,5,0,NA,NA,NA,47.8,2,NA,NA,6,NA,NA,NA,32.1,24.6,2014_07
-113.903,52.733,CRESTOMERE AGCM,3011892,AB,17.3,2,NA,29.6,2,4.3,1,NA,NA,NA,26.8,8,NA,NA,3,NA,NA,NA,35.1,16.1,2014_07
-113.95,52.75,DAKOTA WEST,3011953,AB,17.5,1,1.6,30,1,5.5,1,0,1,NA,76.1,1,NA,0,7,NA,NA,NA,34.6,20.9,2014_07
-113.176,52.183,DELBURNE AGCM,3012050,AB,18.4,2,NA,30.6,2,7.2,1,NA,NA,NA,29.9,4,NA,NA,5,NA,NA,NA,18.9,29.7,2014_07
-110.588,53.659,DEWBERRY AGCM,3012073,AB,18,1,NA,28.3,1,5.6,1,NA,NA,NA,57,8,NA,NA,6,NA,NA,NA,25.1,24.9,2014_07
-112.351,52.517,DONALDA SOUTH,3012095,AB,18.1,0,NA,32,0,4,0,0,0,NA,29.8,0,NA,0,6,NA,NA,NA,23.7,27.7,2014_07
-110.433,52.778,EDGERTON AGCM,3012192,AB,18.3,2,NA,30.4,2,6.7,1,NA,NA,NA,57.2,5,NA,NA,6,NA,NA,NA,19,26.7,2014_07
-113.519,53.572,EDMONTON CITY CENTRE AWOS,3012202,AB,19.6,0,NA,31.7,0,9,0,NA,NA,NA,113.5,1,NA,NA,8,NA,NA,NA,17.1,67.1,2014_07
-113.606,53.307,EDMONTON INTERNATIONAL CS,3012206,AB,17.4,0,NA,30.6,0,3.7,0,NA,NA,NA,93.7,1,NA,NA,7,NA,NA,NA,44.3,24.6,2014_07
-113.517,53.573,EDMONTON BLATCHFORD,3012209,AB,19.2,0,NA,31.2,0,9.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.8,59.4,2014_07
-113.467,53.667,EDMONTON NAMAO AWOS A,3012212,AB,17.9,0,NA,29,0,6.5,0,NA,NA,NA,144,1,NA,NA,13,NA,NA,NA,32.3,28.3,2014_07
-113.579,53.31,EDMONTON INTL A,3012216,AB,17.3,0,NA,30.2,0,3.9,0,0,0,NA,86,0,NA,NA,7,NA,NA,NA,45.5,22.6,2014_07
-113.856,53.668,EDMONTON VILLENEUVE A,3012229,AB,17.9,1,NA,30.1,1,5.1,1,NA,NA,NA,75.5,1,NA,NA,7,NA,NA,NA,30.2,26.4,2014_07
-114.108,53.548,EDMONTON STONY PLAIN,301222F,AB,18.6,0,1.6,30.4,0,8.4,0,0,0,NA,108.8,0,106,0,9,NA,NA,NA,26.3,46.4,2014_07
-113.75,53.417,EDMONTON WOODBEND,3012230,AB,18,0,1.6,31,0,6,0,0,0,NA,117.2,0,114,0,9,NA,NA,NA,35.1,36.6,2014_07
-112.868,53.683,ELK ISLAND NAT PARK,3012275,AB,18.4,0,1.4,31.5,0,6.2,0,NA,NA,NA,120.1,0,107,NA,7,NA,NA,NA,28,41.1,2014_07
-111,52.967,FABYAN,3012515,AB,17.5,5,0.5,29.5,5,7,4,0,5,NA,84.6,5,NA,NA,7,NA,NA,NA,28.1,14.7,2014_07
-112.858,52.744,FERINTOSH AGCM,3012590,AB,17.2,1,NA,29.6,1,3.1,1,NA,NA,NA,64.6,7,NA,NA,4,NA,NA,NA,40.5,17.9,2014_07
-112.12,52.467,FORESTBURG PLANT SITE,3012652,AB,19.5,0,1.1,32,0,9,0,0,0,NA,64.4,0,86,0,8,NA,NA,NA,12.6,58,2014_07
-112.123,52.548,FORESTBURG AGCM,3012653,AB,17.6,18,NA,31,18,5.4,8,NA,NA,NA,9.8,18,NA,NA,2,NA,NA,NA,15.1,9.6,2014_07
