Long,Lat,Stn_Name,Clim_ID,Prov_or_Ter,Tm,DwTm,D,Tx,DwTx,Tn,DwTn,S,DwS,S%N,P,DwP,P%N,S_G,Pd,BS,DwBS,BS%,HDD,CDD,YYYY_MM
-136.218,66.981,ROCK RIVER,2100935,YT,-20.2,2,NA,-0.9,2,-32.6,2,NA,NA,NA,0,3,NA,0,0,NA,NA,NA,993.1,0,2014_02
-137.217,68.95,SHINGLE POINT A,2100950,YT,-22.9,1,NA,-5.8,0,-42.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1104.3,0,2014_02
-129.132,61.182,HOUR LAKE,2100FCG,YT,-22.8,0,NA,-6,0,-43.5,0,15.2,0,NA,15.2,0,NA,NA,6,NA,NA,NA,1141.1,0,2014_02
-139.127,64.061,DAWSON,2100LRP,YT,-26.3,0,NA,-0.4,0,-46.7,0,NA,NA,NA,6.3,4,NA,50,1,NA,NA,NA,1241.5,0,2014_02
-132.736,60.174,TESLIN A,2101100,YT,-19.1,1,-5.6,0,1,-36.4,1,3.3,1,NA,2.8,1,NA,NA,0,NA,NA,NA,1002.8,0,2014_02
-132.733,60.167,TESLIN (AUT),2101102,YT,-19.9,0,NA,0.5,0,-37.3,0,NA,NA,NA,0.8,18,NA,59,0,NA,NA,NA,1061.6,0,2014_02
-129.217,60.933,TUCHITUA,2101135,YT,-25.4,6,NA,-7.5,3,-45,3,4,0,NA,4,0,NA,0,1,NA,NA,NA,955.1,0,2014_02
-128.822,60.117,WATSON LAKE A,2101200,YT,-23.7,0,-6.7,-9.5,0,-43.7,0,10.3,0,36,6.8,0,33,74,3,NA,NA,NA,1166.7,0,2014_02
-128.832,60.116,WATSON LAKE (AUT),2101204,YT,-25,0,NA,-10.1,0,-46.4,0,NA,NA,NA,6.5,0,NA,71,3,NA,NA,NA,1204.4,0,2014_02
-135.067,60.709,WHITEHORSE A,2101303,YT,-17.4,0,NA,0.6,0,-36.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,992.4,0,2014_02
-135.098,60.733,WHITEHORSE AUTO,2101310,YT,-17,0,NA,0.8,0,-35.5,0,NA,NA,NA,1.5,0,NA,36,1,NA,NA,NA,981.3,0,2014_02
-124.717,70.167,CAPE PARRY A,2200675,NT,-25.2,1,NA,-9.5,0,-33.6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1166.6,0,2014_02
-126.123,67.021,COLVILLE LAKE,2200824,NT,-26.7,1,NA,-9.4,1,-39.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1205.6,0,2014_02
-123.433,65.209,DELINE CS,2201022,NT,-24.9,0,NA,-7.7,0,-38.9,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,1200.8,0,2014_02
-124.468,61.257,DEADMEN VALLEY,22010H0,NT,-22.4,0,NA,-6.6,0,-39.9,0,NA,NA,NA,NA,NA,NA,29,NA,NA,NA,NA,1132.1,0,2014_02
-123.436,65.211,DELINE A,22010KA,NT,-25.3,1,NA,-7.5,1,-38.7,1,7,1,NA,7,1,NA,36,3,NA,NA,NA,1168.3,0,2014_02
-128.644,66.242,FORT GOOD HOPE CS,2201450,NT,-24.4,0,NA,-4.6,0,-38.5,0,NA,NA,NA,NA,NA,NA,46,NA,NA,NA,NA,1186.6,0,2014_02
-123.467,60.235,FORT LIARD A,2201575,NT,-21.5,17,-4.5,-10.7,17,-35.3,17,10.7,17,NA,10.7,17,NA,NA,5,NA,NA,NA,434.9,0,2014_02
-123.467,60.233,FORT LIARD,2201579,NT,-19.5,0,NA,-2.1,0,-34.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1050.6,0,2014_02
-134.86,67.408,FORT MCPHERSON A,2201601,NT,-23.8,0,1.1,-3.7,0,-40.5,0,0.4,0,3,0.4,0,3,44,0,NA,NA,NA,1169.3,0,2014_02
-125.568,64.909,TULITA A,2201700,NT,-21.5,13,NA,-5.5,13,-32,13,6.4,13,NA,6.4,13,NA,NA,3,NA,NA,NA,592.9,0,2014_02
-117.602,61.317,FORT PROVIDENCE,2201799,NT,-23.4,0,NA,-7.9,0,-39.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1158.9,0,2014_02
-109.168,62.711,FORT RELIANCE (AUT),2201903,NT,-27.2,0,NA,-13,0,-43.1,0,NA,NA,NA,4.6,1,NA,48,0,NA,NA,NA,1265.9,0,2014_02
-113.69,61.181,FORT RESOLUTION A,2202000,NT,-24.4,14,NA,-7.2,14,-39.2,14,2.4,14,NA,2.4,14,NA,NA,1,NA,NA,NA,594.2,0,2014_02
-121.237,61.76,FORT SIMPSON A,2202101,NT,-23.4,1,-2.7,-8.3,1,-38.6,1,11.2,2,NA,6.2,1,NA,58,2,NA,NA,NA,1116.8,0,2014_02
-121.237,61.76,FORT SIMPSON CLIMATE,2202102,NT,-23.8,0,NA,-8.6,0,-39.6,0,NA,NA,NA,6.6,0,NA,48,1,NA,NA,NA,1170.9,0,2014_02
-111.962,60.02,FORT SMITH A,2202200,NT,-23.1,0,-4,-7.8,0,-39.5,0,17,0,91,6,0,49,34,2,NA,NA,NA,1151.1,0,2014_02
-111.929,60.026,FORT SMITH CLIMATE,2202202,NT,-23.1,0,NA,-7.8,0,-41.2,0,NA,NA,NA,10.2,0,NA,NA,2,NA,NA,NA,1152.1,0,2014_02
-105.133,63.6,HANBURY RIVER,2202351,NT,-29.3,0,NA,-12.1,0,-41.2,0,NA,NA,NA,1.6,3,NA,7,0,NA,NA,NA,1324,0,2014_02
-115.783,60.84,HAY RIVER A,2202400,NT,-23.8,0,-4.2,-7.9,0,-39.9,0,26.4,0,156,15.2,0,106,34,3,NA,NA,NA,1169.6,0,2014_02
-115.777,60.839,HAY RIVER CLIMATE,2202402,NT,-23.6,0,NA,-7.8,0,-39.7,0,NA,NA,NA,9.9,0,NA,27,2,NA,NA,NA,1163.7,0,2014_02
-113.726,61.92,INNER WHALEBACKS,2202560,NT,-25.2,0,NA,-14.9,0,-37.6,0,NA,NA,NA,3.4,4,NA,NA,1,NA,NA,NA,1208.7,0,2014_02
-133.517,68.317,INUVIK CLIMATE,2202578,NT,-23.3,0,NA,-6,0,-40.4,0,NA,NA,NA,NA,NA,NA,51,NA,NA,NA,NA,1155.8,0,2014_02
-117.245,63.134,WHATI,2202678,NT,-26.8,0,NA,-12.1,0,-39.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1253.7,0,2014_02
-126.799,65.281,NORMAN WELLS A,2202801,NT,-25.5,0,NA,-5.3,0,-42.5,0,15.4,0,NA,13.2,0,NA,15,7,NA,NA,NA,1217,0,2014_02
-126.753,65.288,NORMAN WELLS CLIMATE,2202810,NT,-24.7,0,NA,-5.4,0,-40.8,0,NA,NA,NA,16.6,0,NA,37,5,NA,NA,NA,1196.7,0,2014_02
-124.075,69.361,PAULATUK A,2203057,NT,-25.6,4,NA,-9.2,4,-37.5,4,20,4,NA,20,4,NA,NA,7,NA,NA,NA,1046.9,0,2014_02
-124.083,69.358,PAULATUK,2203058,NT,-25.5,0,NA,-9.3,0,-37.3,0,NA,NA,NA,6.9,0,NA,NA,1,NA,NA,NA,1218.2,0,2014_02
-135.444,69.633,PELLY ISLAND,2203095,NT,-20.4,9,NA,-6.1,7,-30.9,9,NA,NA,NA,0,9,NA,NA,0,NA,NA,NA,729.4,0,2014_02
-127.209,61.963,RABBIT KETTLE,2203342,NT,-25.6,0,NA,-6.2,0,-46,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1219.9,0,2014_02
-117.309,64.117,GAMETI AIRPORT,2203361,NT,-27.4,0,NA,-13.2,0,-44.4,0,18.6,0,NA,18.6,0,NA,34,4,NA,NA,NA,1271.5,0,2014_02
-133.026,69.433,TUKTOYAKTUK A,2203912,NT,-25.4,2,1,-7.9,2,-39.5,2,10.8,2,NA,10.8,2,NA,NA,6,NA,NA,NA,1127.8,0,2014_02
-133.017,69.433,TUKTOYAKTUK,2203914,NT,-25.6,1,NA,-8.2,1,-39.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1178.2,0,2014_02
-123.437,63.209,WRIGLEY A,2204000,NT,-24,17,NA,-12,17,-36.7,17,5.8,17,NA,5.8,17,NA,NA,3,NA,NA,NA,462.5,0,2014_02
-114.44,62.463,YELLOWKNIFE A,2204101,NT,-26.1,0,NA,-14.9,0,-39.1,0,15,1,NA,7.6,0,NA,37,3,NA,NA,NA,1233.9,0,2014_02
-114.383,62.45,YELLOWKNIFE-HENDERSON,2204110,NT,-25.5,0,NA,-14.5,0,-39,0,7,0,NA,7,0,NA,43,3,NA,NA,NA,1218,0,2014_02
-123.742,61.242,YOHIN,2204300,NT,-20.5,0,NA,-2.2,0,-36.4,0,NA,NA,NA,NA,NA,NA,24,NA,NA,NA,NA,1078.3,0,2014_02
-130.911,69.604,LIVERPOOL BAY,220B68C,NT,-25.9,1,NA,-9.4,0,-38.2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1185.8,0,2014_02
-130.228,67.179,LITTLE CHICAGO,220B6Q3,NT,-25.5,0,NA,-7,0,-41.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1218.7,0,2014_02
-110.682,62.419,LUTSELK'E A,220L001,NT,-25.5,5,NA,-13,5,-45,5,4,5,NA,4,5,NA,40,4,NA,NA,NA,1000.7,0,2014_02
-110.69,62.416,LUTSELK'E CS,220L002,NT,-26.4,0,NA,-12.7,0,-43.2,0,NA,NA,NA,NA,NA,NA,32,NA,NA,NA,NA,1242.2,0,2014_02
-133.942,68.911,STORM HILLS,220LQJJ,NT,-16.3,19,NA,-5.8,19,-30.1,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308.5,0,2014_02
-110.615,64.699,EKATI A,220N001,NT,-28,0,NA,-13.5,0,-39,0,18,0,NA,18,0,NA,70,6,NA,NA,NA,1288.6,0,2014_02
-122.851,61.125,LINDBURG LANDING,220N003,NT,-23.5,0,NA,-5.6,0,-39.9,0,NA,NA,NA,11.1,2,NA,55,4,NA,NA,NA,1161.7,0,2014_02
-113.863,63.603,LOWER CARP LAKE,220N004,NT,-26.3,0,NA,-16.7,0,-38.8,0,NA,NA,NA,NA,NA,NA,29,NA,NA,NA,NA,1241,0,2014_02
-133.502,68.746,TRAIL VALLEY,220N005,NT,-25.7,4,NA,-6,4,-41.5,4,NA,NA,NA,9.7,4,NA,NA,2,NA,NA,NA,1049.9,0,2014_02
-94.072,61.094,ARVIAT A,2300427,NU,-27.8,2,NA,-14,2,-37.9,2,NA,NA,NA,43.9,2,NA,NA,6,NA,NA,NA,1190.3,0,2014_02
-96,64.317,BAKER LAKE CLIMATE,2300501,NU,-30.1,1,NA,-15.4,1,-41,1,NA,NA,NA,27,1,NA,0,5,NA,NA,NA,1299.1,0,2014_02
-96.078,64.299,BAKER LAKE A,2300503,NU,-29.5,1,NA,-15,1,-40.5,0,1.4,2,NA,1.6,1,NA,16,0,NA,NA,NA,1282.4,0,2014_02
-108.015,66.838,BATHURST INLET,2300551,NU,-27.5,25,NA,-9.4,24,-39.2,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.6,0,2014_02
-90.731,63.347,CHESTERFIELD INLET A,2300707,NU,-28.1,0,2.8,-16.8,0,-37.9,0,7,0,69,7,0,73,19,5,NA,NA,NA,1289.6,0,2014_02
-115.144,67.817,KUGLUKTUK A,2300902,NU,-27.2,0,0.5,-8.2,0,-42.3,0,54,0,332,13.8,0,164,50,3,NA,NA,NA,1264.7,0,2014_02
-115.135,67.817,KUGLUKTUK CLIMATE,2300904,NU,-27.3,0,NA,-8.1,0,-42.1,0,NA,NA,NA,9.2,0,NA,22,3,NA,NA,NA,1267.1,0,2014_02
-94.067,61.1,ARVIAT A,2300MKF,NU,-27.5,0,0.8,-14,0,-38,0,0.6,0,9,0.6,0,9,18,0,NA,NA,NA,1272.7,0,2014_02
-83.359,64.193,CORAL HARBOUR A,2301000,NU,-26.3,0,3.4,-15.6,0,-36.9,0,9.8,0,138,9.8,0,140,15,4,NA,NA,NA,1240.7,0,2014_02
-100.884,61.132,ENNADAI LAKE (AUT),2301102,NU,-30.8,17,NA,-18.6,17,-39.9,15,NA,NA,NA,0.5,18,NA,NA,0,NA,NA,NA,536.9,0,2014_02
-94.067,61.1,ARVIAT CLIMATE,2301153,NU,-27.9,2,NA,-14.1,2,-38.1,2,NA,NA,NA,9.9,3,NA,9,5,NA,NA,NA,1192.9,0,2014_02
-95.85,68.636,GJOA HAVEN A,2302337,NU,-31.7,0,NA,-15.4,0,-39.6,0,NA,NA,NA,2.5,2,NA,NA,1,NA,NA,NA,1392,0,2014_02
-95.85,68.636,GJOA HAVEN CLIMATE,2302340,NU,-31.8,0,NA,-15.5,0,-40,0,NA,NA,NA,1.2,0,NA,69,0,NA,NA,NA,1394.7,0,2014_02
-100.087,68.318,HAT ISLAND,2302370,NU,-30.7,0,NA,-14.6,0,-39.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1363.5,0,2014_02
-89.726,68.437,CAM FOUR,2303093,NU,-30.1,0,NA,-20.4,0,-38.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1346.7,0,2014_02
-89.796,68.538,KUGAARUK CLIMATE,2303094,NU,-31.8,0,NA,-17.7,0,-43.8,0,NA,NA,NA,2.4,0,NA,1,0,NA,NA,NA,1395.7,0,2014_02
-92.115,62.811,RANKIN INLET A,2303405,NU,-29.1,0,NA,-16.2,0,-39.3,0,6.8,0,NA,6.8,1,NA,52,1,NA,NA,NA,1317.9,0,2014_02
-102.429,65.1,ROBERTSON LAKE (AUT),2303610,NU,-29.9,1,NA,-14,1,-40.6,1,NA,NA,NA,0.6,9,NA,NA,0,NA,NA,NA,1292.1,0,2014_02
-93.433,68.817,SHEPHERD BAY A,2303685,NU,-33.8,0,NA,-16.6,0,-42.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1450.7,0,2014_02
-92.598,62.24,WHALE COVE A,2303986,NU,-27.7,7,1.6,-16,7,-38,7,2,7,NA,2,7,NA,NA,1,NA,NA,NA,959.6,0,2014_02
-119.219,69.276,CROKER RIVER,230J01Q,NU,-25.7,2,NA,-8.7,1,-36.3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1136.5,0,2014_02
-111.246,65.755,LUPIN CS,230N002,NU,-23.6,17,NA,-14.6,16,-36.3,9,NA,NA,NA,0.9,22,NA,49,0,NA,NA,NA,457.6,0,2014_02
-62.333,82.5,ALERT CLIMATE,2400305,NU,-29,0,NA,-13,0,-44.5,0,NA,NA,NA,4,1,NA,21,0,NA,NA,NA,1316.6,0,2014_02
-62.333,82.5,ALERT UA,2400306,NU,NA,NA,NA,NA,NA,NA,NA,11.6,0,NA,7.2,0,NA,20,3,NA,NA,NA,NA,NA,2014_02
-85.012,72.993,ARCTIC BAY CS,2400404,NU,-32.5,0,NA,-18,0,-42.9,0,NA,NA,NA,2.4,3,NA,5,0,NA,NA,NA,1415.3,0,2014_02
-64.146,63.34,BREVOORT ISLAND,2400565,NU,-21,1,NA,-11.7,1,-27.2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1052,0,2014_02
-63.789,67.536,FOX FIVE,2400570,NU,-23.3,1,NA,-12.4,1,-30.4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1116.2,0,2014_02
-64.031,67.546,QIKIQTARJUAQ A,2400572,NU,-24.9,0,NA,-12.4,0,-36.2,0,7.5,0,NA,7.5,0,NA,40,2,NA,NA,NA,1201.1,0,2014_02
-64.033,67.547,QIKIQTARJUAQ CLIMATE,2400573,NU,-25,0,NA,-12.5,0,-36.8,0,NA,NA,NA,5.9,1,NA,44,2,NA,NA,NA,1202.8,0,2014_02
-64.032,67.547,QIKIQTARJUAQ A,2400577,NU,-24.6,2,NA,-12.4,1,-36.2,1,NA,NA,NA,0,3,NA,NA,0,NA,NA,NA,1108.6,0,2014_02
-105.138,69.108,CAMBRIDGE BAY A,2400600,NU,-30.6,0,1.9,-14.1,0,-40.3,0,0.8,0,13,0.8,0,16,19,0,NA,NA,NA,1361.4,0,2014_02
-105.138,69.108,CAMBRIDGE BAY GSN,2400602,NU,-30.5,0,NA,-14,0,-39.7,0,NA,NA,NA,5,0,NA,4,2,NA,NA,NA,1358.2,0,2014_02
-76.525,64.23,CAPE DORSET A,2400635,NU,-23,12,2.4,-16,12,-31.5,12,12.8,12,NA,12.8,12,NA,NA,2,NA,NA,NA,656,0,2014_02
-76.53,64.231,KINNGAIT,2400636,NU,-23,0,NA,-14.5,0,-31.9,0,NA,NA,NA,6.5,2,NA,NA,2,NA,NA,NA,1146.9,0,2014_02
-76.525,64.23,CAPE DORSET A,2400637,NU,-22.9,0,NA,-14.3,0,-31.5,0,NA,NA,NA,0.4,0,NA,NA,0,NA,NA,NA,1144.4,0,2014_02
-61.383,66.65,CAPE DYER,2400650,NU,-20.9,2,NA,-11,2,-30.8,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1012.1,0,2014_02
-66.815,68.473,CAPE HOOPER,2400660,NU,-23.7,2,NA,-14.7,2,-30.2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1084.8,0,2014_02
-107.823,69.036,CAPE PEEL WEST,2400697,NU,-30.1,0,NA,-12.8,0,-41.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1347.9,0,2014_02
-68.517,70.483,CLYDE RIVER CLIMATE,2400802,NU,-27.3,1,NA,-11.2,1,-38.1,1,NA,NA,NA,3.4,2,NA,45,1,NA,NA,NA,1222.1,0,2014_02
-68.517,70.486,CLYDE RIVER A,2400804,NU,-27.5,2,NA,-11.2,2,-37.8,2,NA,NA,NA,3,2,NA,NA,2,NA,NA,NA,1182.5,0,2014_02
-63.578,64.958,CAPE MERCY,2400F63,NU,-21.1,3,NA,-11,3,-28.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,978.6,0,2014_02
-71.167,68.65,DEWAR LAKES,2401030,NU,-25.5,0,NA,-9.2,0,-37.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1216.7,0,2014_02
-85.933,79.983,EUREKA A,2401200,NU,-39.1,0,-1.7,-21.7,0,-50.4,0,1.2,0,31,0.4,0,13,20,0,NA,NA,NA,1599,0,2014_02
-81.243,68.776,HALL BEACH A,2402350,NU,-29.9,0,2.6,-12.2,0,-40.2,0,5.2,0,86,5.2,0,109,25,3,NA,NA,NA,1341.7,0,2014_02
-82.902,76.423,GRISE FIORD CLIMATE,2402351,NU,-32.3,0,NA,-14.6,0,-42.9,0,NA,NA,NA,2.3,0,NA,11,0,NA,NA,NA,1407.5,0,2014_02
-81.244,68.776,SANIRAJAK,2402353,NU,-31.6,3,NA,-12.3,3,-40.5,3,NA,NA,NA,1.9,5,NA,25,0,NA,NA,NA,1241.1,0,2014_02
-81.243,68.776,HALL BEACH A,2402354,NU,-30.4,2,NA,-12.2,2,-40.2,2,NA,NA,NA,4.8,2,NA,NA,1,NA,NA,NA,1257.7,0,2014_02
-81.817,69.367,IGLOOLIK A,2402543,NU,-29.5,2,2.3,-17.5,2,-40,2,2,2,NA,2,2,NA,NA,1,NA,NA,NA,1234.9,0,2014_02
-68.55,63.75,IQALUIT AWOS,2402591,NU,-25.8,2,NA,-9.5,2,-33.6,2,NA,NA,NA,24.5,11,NA,NA,4,NA,NA,NA,1137.7,0,2014_02
-68.544,63.747,IQALUIT CLIMATE,2402592,NU,-25.8,0,NA,-9.4,0,-33.7,0,NA,NA,NA,129,1,NA,12,21,NA,NA,NA,1226.3,0,2014_02
-68.55,63.75,IQALUIT UA,2402594,NU,NA,NA,NA,NA,NA,NA,NA,13.6,11,NA,13.6,11,NA,NA,4,NA,NA,NA,NA,NA,2014_02
-103.554,78.792,ISACHSEN (AUT),2402604,NU,-30.1,22,NA,-21.5,22,-36.5,22,NA,NA,NA,0.2,24,NA,NA,0,NA,NA,NA,288.8,0,2014_02
-65.711,66.143,PANGNIRTUNG,2403049,NU,-23.3,0,NA,-5.7,0,-32.9,0,NA,NA,NA,5.1,2,NA,0,2,NA,NA,NA,1155.9,0,2014_02
-65.714,66.145,PANGNIRTUNG A,2403053,NU,-23.6,9,NA,-8.1,9,-32.5,9,8.2,9,NA,8.2,9,NA,NA,4,NA,NA,NA,790.5,0,2014_02
-77.969,72.689,POND INLET A,2403201,NU,NA,NA,NA,NA,NA,NA,NA,0.1,3,NA,0.1,3,NA,NA,0,NA,NA,NA,NA,NA,2014_02
-77.958,72.693,POND INLET CLIMATE,2403204,NU,-33.1,0,NA,-22.7,0,-42.6,0,NA,NA,NA,3.3,1,NA,13,1,NA,NA,NA,1429.5,0,2014_02
-77.969,72.689,POND INLET A,2403206,NU,-32.7,1,NA,-22.2,1,-41.6,0,NA,NA,NA,0.4,0,NA,NA,0,NA,NA,NA,1367.9,0,2014_02
-105.715,75.377,REA POINT,2403450,NU,-28,13,NA,-12.1,9,-41.6,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,690,0,2014_02
-86.225,66.521,REPULSE BAY A,2403490,NU,-28.8,1,2.5,-18.3,1,-37.7,1,20,1,NA,20,1,NA,NA,4,NA,NA,NA,1264.7,0,2014_02
-94.969,74.717,RESOLUTE CARS,2403500,NU,-31.5,0,0.9,-15.6,0,-42.1,0,1.3,1,NA,1.3,1,NA,5,0,NA,NA,NA,1386.5,0,2014_02
-94.983,74.716,RESOLUTE CS,2403505,NU,-31.4,0,NA,-15.4,0,-42.1,0,NA,NA,NA,2,0,NA,3,0,NA,NA,NA,1382.5,0,2014_02
-79.033,69.083,ROWLEY ISLAND,2403625,NU,-26.2,0,NA,-13.9,0,-36,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1236.6,0,2014_02
-93.583,69.55,TALOYOAK A,2403854,NU,-32.3,1,1.4,-16.6,1,-40.5,1,5,1,NA,5,1,NA,NA,2,NA,NA,NA,1357.1,0,2014_02
-119.989,74.139,NANGMAGVIK LAKE,2500440,NT,-36.9,27,NA,-10.2,18,-39.6,27,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,54.9,0,2014_02
-117.8,70.761,HOLMAN CS,2502505,NT,-27.8,0,NA,-9,0,-38.5,0,NA,NA,NA,3.4,0,NA,17,0,NA,NA,NA,1281,0,2014_02
-125.254,71.993,SACHS HARBOUR CLIMATE,2503648,NT,-26.4,2,NA,-8.8,2,-36.1,1,NA,NA,NA,1,4,NA,5,0,NA,NA,NA,1153.4,0,2014_02
-119.538,73.231,THOMSEN RIVER,2503886,NT,-30.8,0,NA,-9.7,0,-39.8,0,NA,NA,NA,NA,NA,NA,21,NA,NA,NA,NA,1365.9,0,2014_02
-112.967,54.283,ABEE AGDM,3010010,AB,-18.6,0,NA,1.5,0,-37.3,0,NA,NA,NA,11,4,NA,NA,5,NA,NA,NA,1023.5,0,2014_02
-111.181,53.113,ALBERT HALL AGCM,3010060,AB,-18,0,NA,1.5,0,-35.7,0,NA,NA,NA,6,0,NA,NA,2,NA,NA,NA,1009.2,0,2014_02
-111.779,52.315,ALLIANCE AGCM,3010162,AB,-17.3,0,NA,2.4,0,-34,0,NA,NA,NA,10.6,2,NA,NA,1,NA,NA,NA,988.5,0,2014_02
-112.233,54.017,ANDREW,3010234,AB,-17.5,2,-6.9,-1,2,-33,2,13.5,2,NA,13.5,2,NA,NA,6,NA,NA,NA,923.5,0,2014_02
-112.279,53.917,ANDREW AGDM,3010237,AB,-17.8,0,NA,0.6,0,-35.4,0,NA,NA,NA,5.3,1,NA,NA,2,NA,NA,NA,1001.9,0,2014_02
-111.465,52.582,BELLSHILL AGCM,3010650,AB,-16.8,0,NA,1,0,-32.5,0,NA,NA,NA,4.7,4,NA,NA,1,NA,NA,NA,975.7,0,2014_02
-110.101,52.124,BODO AGDM,3010730,AB,-17,0,NA,3.4,0,-33.6,0,NA,NA,NA,5.6,0,NA,NA,2,NA,NA,NA,979.9,0,2014_02
-114.483,53.167,BRETON,3010815,AB,-13.6,0,NA,6,0,-33.5,0,10,0,NA,2,0,NA,86,1,NA,NA,NA,884.6,0,2014_02
-114.441,53.089,BRETON PLOTS,3010816,AB,-14.4,0,NA,6.9,0,-32.3,0,NA,NA,NA,6.9,0,NA,NA,2,NA,NA,NA,906.8,0,2014_02
-113.889,53.997,BUSBY,3010978,AB,-17.2,4,NA,4.5,3,-30.5,3,13,0,NA,13,0,NA,29,5,NA,NA,NA,844.7,0,2014_02
-113.922,53.931,BUSBY AGCM,3010979,AB,-17,0,NA,3,0,-32.3,0,NA,NA,NA,22.6,0,NA,NA,10,NA,NA,NA,980.3,0,2014_02
-110.51,52.334,CADOGAN AGCM,3010992,AB,-17,0,NA,2.7,0,-32.4,0,NA,NA,NA,4.6,3,NA,NA,1,NA,NA,NA,980.5,0,2014_02
-112.817,53.05,CAMROSE,3011240,AB,-16.8,0,-7.2,3,0,-32.2,0,NA,NA,NA,2.5,0,18,17,1,NA,NA,NA,975.6,0,2014_02
-114.654,53.234,CARNWOOD,3011350,AB,-15.8,0,NA,5,0,-36,0,4,0,NA,4,0,NA,48,3,NA,NA,NA,945.5,0,2014_02
-110.713,51.937,CONSORT AGDM,3011815,AB,-17.7,1,NA,1,1,-34.5,1,NA,NA,NA,8.1,9,NA,NA,1,NA,NA,NA,962.9,0,2014_02
-111.449,52.074,CORONATION CLIMATE,3011887,AB,-18.3,1,NA,0.8,1,-34.3,1,NA,NA,NA,6.2,1,NA,13,1,NA,NA,NA,980.6,0,2014_02
-113.903,52.733,CRESTOMERE AGCM,3011892,AB,-16.1,0,NA,3.8,0,-33.6,0,NA,NA,NA,5.5,2,NA,NA,1,NA,NA,NA,955.1,0,2014_02
-113.95,52.75,DAKOTA WEST,3011953,AB,-14.6,3,-6.9,5,3,-32,3,9,3,NA,9,3,NA,NA,1,NA,NA,NA,814.5,0,2014_02
-110.588,53.659,DEWBERRY AGCM,3012073,AB,-18.1,0,NA,0.7,0,-34.4,0,NA,NA,NA,7.6,5,NA,NA,3,NA,NA,NA,1010.6,0,2014_02
-112.351,52.517,DONALDA SOUTH,3012095,AB,-17.5,0,NA,2.5,0,-36,0,20,0,NA,20,0,NA,32,4,NA,NA,NA,995.2,0,2014_02
-110.433,52.778,EDGERTON AGCM,3012192,AB,-17.9,0,NA,1.1,0,-33.5,0,NA,NA,NA,5.7,2,NA,NA,2,NA,NA,NA,1004.3,0,2014_02
-113.519,53.572,EDMONTON CITY CENTRE AWOS,3012202,AB,-14.7,0,NA,4,0,-27.6,0,NA,NA,NA,4,1,NA,NA,2,NA,NA,NA,915.6,0,2014_02
-113.606,53.307,EDMONTON INTERNATIONAL CS,3012206,AB,-17.3,0,NA,2.9,0,-35.9,0,NA,NA,NA,5.8,0,NA,10,1,NA,NA,NA,989.6,0,2014_02
-113.517,53.573,EDMONTON BLATCHFORD,3012209,AB,-14.7,0,NA,4.1,0,-27.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,916.2,0,2014_02
-113.467,53.667,EDMONTON NAMAO AWOS A,3012212,AB,-16.2,0,NA,3.4,0,-31.1,0,NA,NA,NA,3,1,NA,NA,1,NA,NA,NA,956.7,0,2014_02
-113.579,53.31,EDMONTON INTL A,3012216,AB,-17.4,0,NA,1.1,0,-35.6,0,9.9,2,NA,7.9,0,NA,25,1,NA,NA,NA,992.3,0,2014_02
